23082,40700,110100
23083,40800,109700
23084,41100,110300
23085,40600,109500
23086,40700,106500
23087,40300,110200
23088,40600,109300
23089,40800,110500
23090,40400,110000
23091,40300,111400
23092,40300,111600
23093,40300,108600
23094,40300,111700
23095,40300,109100
23096,40500,108900
23097,40500,109400
23098,40800,110000
23099,40600,111300
23100,40800,108300
23101,40500,109100
23102,40400,109200
23103,40600,109700
23104,40600,109500
23105,40700,111600
23106,40400,109500
23107,40400,109600
23108,40300,109500
23109,40600,109800
23110,40400,109500
23111,40600,109800
23112,40400,109300
23113,40300,108300
23114,40400,108600
23115,40500,109700
23116,40400,108400
23117,40300,108000
23118,40400,109300
23119,40600,110000
23120,40400,123000
23121,40500,108500
23122,40400,108600
23123,50500,107600
23124,40600,109400
23125,40700,109800
23126,40600,108300
23127,40300,108800
23128,40600,110600
23129,40500,110500
23130,40500,111000
23131,40700,110000
23132,40900,111100
23133,41400,109000
23134,45900,108900
23135,40500,109100
23136,40500,108100
23137,40600,110400
23138,41000,110600
23139,40700,110200
23140,40800,110000
23141,40700,109900
23142,41200,110000
23143,41000,112700
23144,40600,112800
23145,40500,110000
23146,40500,110100
23147,40800,109500
23148,41000,112600
23149,41200,111000
23150,41100,111300
23151,50900,110900
23152,41100,109700
23153,40900,110700
23154,40600,109600
23155,41000,112400
23156,41100,111800
23157,41000,110900
23158,40700,111500
23159,41200,110400
23160,41100,109600
23161,41000,109900
23162,40700,112300
23163,40700,110200
23164,40700,111200
23165,40700,112000
23166,51200,110100
23167,41200,112700
23168,40800,109500
23169,40600,110700
23170,41000,112400
23171,41100,111400
23172,41400,110300
23173,41400,111800
23174,40900,113300
23175,40700,110500
23176,40800,111200
23177,40900,111600
23178,41500,110700
23179,40800,109700
23180,41200,111200
23181,40600,108100
23182,40600,108900
23183,40500,109700
23184,40700,108900
23185,40900,110200
23186,101100,144600
23187,41400,124000
23188,40700,125500
23189,40600,120200
23190,40700,115400
23191,44000,106900
23192,40600,108700
23193,40500,114800
23194,40700,108000
23195,40700,107600
23196,40500,109100
23197,40500,109200
23198,40500,116100
23199,40500,109500
23200,40500,108800
23201,40600,109100
23202,40600,108200
23203,40600,108400
23204,40500,109700
23205,40600,108500
23206,40800,114400
23207,40700,108000
23208,40600,108900
23209,40500,107400
23210,40500,108000
23211,40500,107500
23212,40600,109200
23213,40500,110400
23214,40600,110600
23215,41100,110800
23216,40800,107800
23217,40500,110100
23218,40600,108000
23219,40600,109300
23220,40600,109300
23221,40700,110100
23222,40500,108100
23223,40600,109800
23224,40500,109300
23225,40800,109700
23226,40700,109200
23227,40900,109800
23228,40900,109400
23229,40600,109000
23230,40600,133600
23231,40600,109100
23232,40500,108900
23233,40600,109500
23234,40800,109200
23235,40700,110200
23236,40800,109600
23237,40700,109900
23238,40800,134900
23239,41000,127700
23240,40800,109700
23241,40700,109900
23242,40600,108800
23243,40500,108500
23244,40500,109500
23245,40600,108200
23246,40500,114500
23247,50800,115600
23248,40800,108700
23249,40600,114900
23250,40800,144700
23251,40600,109800
23252,40700,110400
23253,40600,110600
23254,41200,110900
23255,41000,109300
23256,41000,112900
23257,40700,108600
23258,40700,109600
23259,40600,109700
23260,40700,109900
23261,40800,109400
23262,41100,109400
23263,41000,117400
23264,40700,110800
23265,40900,109900
23266,40700,109400
23267,40700,109800
23268,41000,111300
23269,40700,110000
23270,40700,108200
23271,40600,109100
23272,40600,110500
23273,40600,109000
23274,40800,110600
23275,41000,111200
23276,41200,111100
23277,40700,109300
23278,40700,109500
23279,46300,110000
23280,40800,108600
23281,40700,109000
23282,40700,109400
23283,40700,110000
23284,40700,108200
23285,40700,110000
23286,40600,109200
23287,40700,108700
23288,40700,109300
23289,40800,110300
23290,40700,109900
23291,40800,109200
23292,40700,109200
23293,40700,111400
23294,41000,110500
23295,40900,110500
23296,41000,111800
23297,41200,118800
23298,40800,108200
23299,50900,109000
23300,40800,109000
23301,40800,110100
23302,40600,109200
23303,41000,109000
23304,40800,109300
23305,40700,110700
23306,40700,111000
23307,41100,118300
23308,41000,126500
23309,40800,108000
23310,40700,108200
23311,40700,107400
23312,40700,109000
23313,40700,109100
23314,40800,110100
23315,40700,110300
23316,45200,109200
23317,40700,108800
23318,40900,108700
23319,41100,109000
23320,40800,109900
23321,41000,109900
23322,40700,111700
23323,40800,109700
23324,40800,110600
23325,40900,108700
23326,40700,109200
23327,41000,109900
23328,40800,110300
23329,41100,114700
23330,41100,109400
23331,40700,110600
23332,40700,109100
23333,40800,111400
23334,40700,109500
23335,40800,111000
23336,40800,108700
23337,40800,110600
23338,40800,109900
23339,40800,109100
23340,40800,109400
23341,40700,110700
23342,40800,110900
23343,41300,110200
23344,41000,111500
23345,41400,109500
23346,40900,110000
23347,41000,110900
23348,41000,109500
23349,40900,110900
23350,41100,109400
23351,41300,109700
23352,41200,110200
23353,40900,111400
23354,41000,109900
23355,41100,109200
23356,40900,110600
23357,41200,109900
23358,41000,109500
23359,41000,110000
23360,40800,108500
23361,41200,110100
23362,41000,110800
23363,41000,110100
23364,40900,112500
23365,41100,111400
23366,40800,109900
23367,40800,109800
23368,41100,110400
23369,40900,111800
23370,41200,110300
23371,41400,111300
23372,41000,110000
23373,41100,109700
23374,41300,110500
23375,41000,112500
23376,40900,110300
23377,40900,110600
23378,40900,109700
23379,40800,108400
23380,40800,109300
23381,40800,123200
23382,40800,109700
23383,40900,109900
23384,41000,109700
23385,41100,111700
23386,41200,109800
23387,40900,110900
23388,41100,111100
23389,41100,110300
23390,41200,110300
23391,41300,112000
23392,41300,112400
23393,40900,109900
23394,41100,114600
23395,41000,110500
23396,40900,110300
23397,41200,109500
23398,41400,111600
23399,41400,113100
23400,41000,110900
23401,41100,111900
23402,41500,135200
23403,40900,110100
23404,41200,112400
23405,41100,110700
23406,41200,111400
23407,41700,112100
23408,41300,113300
23409,41200,112200
23410,41100,109700
23411,41200,110700
23412,41200,110800
23413,41600,110800
23414,41100,110800
23415,41200,111200
23416,41400,111300
23417,41300,110800
23418,41100,111500
23419,41200,110200
23420,41100,109900
23421,41100,112500
23422,41600,125900
23423,41100,110000
23424,41000,110200
23425,40900,109400
23426,40900,110100
23427,40900,109200
23428,40900,110500
23429,41100,110700
23430,41000,111100
23431,40900,112200
23432,41000,112000
23433,40900,110900
23434,41200,109400
23435,41000,109600
23436,41000,108800
23437,41100,110300
23438,41300,111000
23439,41100,111600
23440,41000,110400
23441,41400,110700
23442,41500,110300
23443,41200,110100
23444,41100,110000
23445,41000,111200
23446,41100,131600
23447,47800,165700
23448,41400,109600
23449,41200,108200
23450,40900,110600
23451,41000,111600
23452,41400,110800
23453,41000,109800
23454,41000,110700
23455,41000,110100
23456,41000,110700
23457,41000,111400
23458,40900,111700
23459,41300,116400
23460,41000,109300
23461,41000,109300
23462,41000,110800
23463,41100,110500
23464,41100,110200
23465,41100,110100
23466,41200,111000
23467,41100,110400
23468,41600,112300
23469,41200,111600
23470,41100,110800
23471,41400,111400
23472,41200,112100
23473,41300,112500
23474,41100,112200
23475,41300,110800
23476,41600,112100
23477,41300,110800
23478,41100,110900
23479,41700,110200
23480,41100,111500
23481,41100,110700
23482,41100,110800
23483,41100,111800
23484,41400,111300
23485,41200,110600
23486,41200,110700
23487,41100,111900
23488,41200,111900
23489,41200,109500
23490,41200,109000
23491,41000,110700
23492,41100,113400
23493,41200,129500
23494,41300,109600
23495,41100,109200
23496,41000,110000
23497,46400,108600
23498,41200,110100
23499,41100,111200
23500,41300,109500
23501,41000,110500
23502,41100,109400
23503,41100,112300
23504,41000,119700
23505,41300,109100
23506,41100,110400
23507,41200,111200
23508,41300,112200
23509,41100,109600
23510,41000,109300
23511,41200,116400
23512,42900,110400
23513,41000,110300
23514,41100,110100
23515,41000,110200
23516,41400,110100
23517,41300,117200
23518,41200,109600
23519,51300,110400
23520,41200,111100
23521,41200,109100
23522,41100,110400
23523,41000,109500
23524,41100,112500
23525,43100,109400
23526,41100,110100
23527,41100,109900
23528,41000,110600
23529,41200,110800
23530,41200,109900
23531,41100,109500
23532,41300,111000
23533,41400,110200
23534,41300,109300
23535,41500,110800
23536,41100,110300
23537,41400,111700
23538,41500,112100
23539,41300,111900
23540,41300,112800
23541,41400,112600
23542,41600,112000
23543,41400,111200
23544,41400,112200
23545,41200,112100
23546,41200,110200
23547,75200,112900
23548,41300,111500
23549,41300,112000
23550,41600,110900
23551,41400,112500
23552,41300,111800
23553,41200,110600
23554,41200,110900
23555,41200,109200
23556,41200,110400
23557,41100,109000
23558,41100,110500
23559,41200,113200
23560,41200,113300
23561,44100,113600
23562,41400,111100
23563,41300,118100
23564,41400,109300
23565,41200,112100
23566,41200,113300
23567,41200,114200
23568,41400,111900
23569,41500,112700
23570,41200,111600
23571,41500,111100
23572,41300,139200
23573,41200,111400
23574,41100,110800
23575,41300,112300
23576,41600,278800
23577,42000,139300
23578,41500,216700
23579,85000,202300
23580,62700,148100
23581,41300,136300
23582,41700,126900
23583,42000,125400
23584,41300,117000
23585,41400,129500
23586,41300,135200
23587,41700,138400
23588,42600,126800
23589,41400,128500
23590,41400,127700
23591,41500,128400
23592,41500,128400
23593,41300,126800
23594,41400,127000
23595,41400,130900
23596,41500,131300
23597,42400,132700
23598,41500,120800
23599,41300,122800
23600,41400,118100
23601,41400,118400
23602,41300,118900
23603,41800,119500
23604,42400,123000
23605,41600,121200
23606,42600,118900
23607,42700,120300
23608,42800,125300
23609,42400,127300
23610,44900,137200
23611,44300,145200
23612,42000,134700
23613,41800,137200
23614,43500,141600
23615,43400,139900
23616,42600,139200
23617,41900,134500
23618,43400,136700
23619,43100,136800
23620,42100,135700
23621,42300,119300
23622,41400,120700
23623,41300,121900
23624,41400,123200
23625,41500,123800
23626,51700,123200
23627,52100,122100
23628,41600,122300
23629,42100,124900
23630,41500,126200
23631,41300,126800
23632,45500,150000
23633,41400,129800
23634,41400,128600
23635,41300,127900
23636,41900,130400
23637,41300,130500
23638,41500,130400
23639,41400,124300
23640,41400,122900
23641,41800,126400
23642,41300,174400
23643,64700,172100
23644,61200,163400
23645,59200,122400
23646,41800,121200
23647,47500,122700
23648,51900,117000
23649,42000,122000
23650,56300,125500
23651,51800,120300
23652,52700,119600
23653,41500,118400
23654,41900,123400
23655,52700,130800
23656,44700,122200
23657,41700,120600
23658,44900,125500
23659,53300,121000
23660,41900,126900
23661,43000,142800
23662,53500,121000
23663,41700,136300
23664,41800,120200
23665,41800,119500
23666,41600,121000
23667,52900,121400
23668,41800,119300
23669,42100,122200
23670,41700,121500
23671,41600,123700
23672,41700,120200
23673,42600,131500
23674,45500,123500
23675,43300,125400
23676,41500,119200
23677,41400,122100
23678,41500,123200
23679,42400,154100
23680,43300,116400
23681,41500,110700
23682,41600,113000
23683,41600,113300
23684,42000,111600
23685,41800,114100
23686,41900,113000
23687,41300,111100
23688,41400,111700
23689,41600,112300
23690,46100,155100
23691,42500,127000
23692,41800,126300
23693,41600,123600
23694,41500,126000
23695,41800,122700
23696,42100,117500
23697,42000,120200
23698,41600,119200
23699,51900,119500
23700,41800,120000
23701,41600,124300
23702,42700,129900
23703,42100,120600
23704,52000,122800
23705,41600,118900
23706,44700,131200
23707,42000,119900
23708,44300,127400
23709,52500,122100
23710,41500,119200
23711,41600,123600
23712,42500,119000
23713,41600,119400
23714,42500,126000
23715,42500,119700
23716,41500,123300
23717,41700,124000
23718,41600,134000
23719,48500,140600
23720,49300,143600
23721,47700,130100
23722,45200,129400
23723,41600,119700
23724,41600,122100
23725,42300,117900
23726,42000,119500
23727,41500,121500
23728,42500,115500
23729,42500,120600
23730,41700,121100
23731,41600,116500
23732,42000,117900
23733,41500,117400
23734,41500,123500
23735,41500,117700
23736,41600,117900
23737,41600,117100
23738,41500,119200
23739,42400,133700
23740,43400,117600
23741,41500,115800
23742,42000,161600
23743,41900,116500
23744,41500,127000
23745,41500,131600
23746,42100,145200
23747,41800,111000
23748,41500,110300
23749,41500,131800
23750,41500,111400
23751,41500,112100
23752,41700,111800
23753,52200,114800
23754,41800,114100
23755,41800,112600
23756,41600,112200
23757,41400,112100
23758,41500,112200
23759,41900,113600
23760,41700,113700
23761,41600,111700
23762,41600,121900
23763,41600,112000
23764,41600,113400
23765,41800,111200
23766,41700,113200
23767,41700,110500
23768,52300,114000
23769,41600,111500
23770,41700,112600
23771,41500,111500
23772,41500,112300
23773,41500,112300
23774,41600,113600
23775,41600,111100
23776,41800,114300
23777,41900,112100
23778,41600,111600
23779,41500,113200
23780,41600,113000
23781,41500,112200
23782,41700,110700
23783,41600,111100
23784,41600,112900
23785,41800,111700
23786,41900,111600
23787,41700,112600
23788,41500,112700
23789,41600,111700
23790,41700,113600
23791,41700,112000
23792,41700,113900
23793,41800,112700
23794,41600,112000
23795,41600,110700
23796,41600,112300
23797,41800,112500
23798,41700,113000
23799,42000,113100
23800,42000,112700
23801,41900,111100
23802,41800,113200
23803,41500,111800
23804,41900,111200
23805,41700,112400
23806,41800,113500
23807,41800,112600
23808,41700,110100
23809,41800,111900
23810,41600,109800
23811,41500,110200
23812,41700,111800
23813,41700,112200
23814,48000,118000
23815,41600,111300
23816,41700,111300
23817,41800,111100
23818,41600,114400
23819,41600,114300
23820,42300,118100
23821,52200,118600
23822,41800,111200
23823,41700,110400
23824,41700,111900
23825,41600,113400
23826,41500,119500
23827,41800,112400
23828,41700,112300
23829,41700,111300
23830,41600,111300
23831,41600,111900
23832,41700,111500
23833,41700,111400
23834,41800,112700
23835,41900,112000
23836,41600,111500
23837,41700,111200
23838,41800,113600
23839,41700,113700
23840,41600,127900
23841,41900,111800
23842,41600,112700
23843,41700,110300
23844,41600,111700
23845,41600,111900
23846,41700,111000
23847,41900,112600
23848,41600,113000
23849,41900,113200
23850,42000,112500
23851,41700,111600
23852,41700,112900
23853,41600,113400
23854,41800,112800
23855,41800,111900
23856,41600,109900
23857,41700,112600
23858,41600,112900
23859,41800,111800
23860,42000,114400
23861,41700,113000
23862,41800,113400
23863,41800,111600
23864,41700,113100
23865,41900,112400
23866,41900,114200
23867,41800,113000
23868,41800,114000
23869,41900,111900
23870,41700,112300
23871,41800,112200
23872,41800,112300
23873,42100,112100
23874,42000,113600
23875,41900,114800
23876,41700,111900
23877,41800,113400
23878,42100,119400
23879,41800,112400
23880,41700,111400
23881,41800,113000
23882,41700,113400
23883,41700,112600
23884,41700,110000
23885,41700,111200
23886,41700,111300
23887,41700,112100
23888,41600,111300
23889,41700,112100
23890,41700,111200
23891,41600,114800
23892,41800,145000
23893,41700,112700
23894,41800,112800
23895,41800,114000
23896,42500,112500
23897,42000,112600
23898,41800,110600
23899,41800,112900
23900,41800,112300
23901,42000,112100
23902,41800,115200
23903,42300,111600
23904,41700,111000
23905,42100,112700
23906,41900,113600
23907,42000,113100
23908,42000,114900
23909,42300,114600
23910,42500,119100
23911,42000,110600
23912,41800,112400
23913,42200,113500
23914,42000,145700
23915,42000,109700
23916,41800,113700
23917,41800,110300
23918,41800,112700
23919,41800,111600
23920,41700,111400
23921,41800,111300
23922,41800,113700
23923,41800,111500
23924,41800,112400
23925,41800,113100
23926,41900,112300
23927,41900,114600
23928,45000,111400
23929,42000,112100
23930,42000,112600
23931,41900,113300
23932,41900,112000
23933,41800,113100
23934,41800,113400
23935,42200,114700
23936,42200,112600
23937,47300,111000
23938,41900,112800
23939,41800,112300
23940,41900,113900
23941,42100,114000
23942,75200,122700
23943,42100,111400
23944,41800,112200
23945,42000,112800
23946,41800,113400
23947,42000,112000
23948,42400,112800
23949,41900,113900
23950,41900,113100
23951,41900,114400
23952,41900,112300
23953,41900,113800
23954,41900,118100
23955,41800,115100
23956,41900,113700
23957,42100,113400
23958,41800,112600
23959,42000,113200
23960,41900,112100
23961,41900,113900
23962,42300,114500
23963,42100,113600
23964,42000,112200
23965,42200,112800
23966,42100,114600
23967,42100,115400
23968,42100,113200
23969,42100,113000
23970,42100,112800
23971,41900,114200
23972,42100,114100
23973,42100,114100
23974,42500,115000
23975,42200,115400
23976,42600,114700
23977,42200,114300
23978,42300,115400
23979,41900,113900
23980,42100,116600
23981,42500,114400
23982,42300,120000
23983,57900,111500
23984,52500,119100
23985,42100,112900
23986,42000,112600
23987,42100,113000
23988,42400,113300
23989,42500,115500
23990,42700,118900
23991,42000,112800
23992,42100,113500
23993,41900,112800
23994,42200,113400
23995,42000,114100
23996,42400,114800
23997,42200,115400
23998,42000,113600
23999,42000,113700
24000,42100,114100
24001,42800,113500
24002,42500,113700
24003,42100,113800
24004,42500,116600
24005,41900,110500
24006,41900,112300
24007,41900,113200
24008,42000,112100
24009,42000,113900
24010,42500,112600
24011,42100,113300
24012,42000,114600
24013,42300,114000
24014,42400,114600
24015,43200,134800
24016,52400,113200
24017,41900,123700
24018,41900,112100
24019,42000,114600
24020,41900,112900
24021,42000,114300
24022,41900,113600
24023,42000,112000
24024,42000,112800
24025,42100,111900
24026,41900,112200
24027,41900,112500
24028,42000,113100
24029,42000,113600
24030,42000,113600
24031,42000,113700
24032,42100,111600
24033,42100,113500
24034,41900,111300
24035,41900,112800
24036,42000,112000
24037,42000,112500
24038,42000,110600
24039,42100,111600
24040,42100,111900
24041,42000,114000
24042,42000,113900
24043,42000,114200
24044,42000,114100
24045,42000,111800
24046,42000,111600
24047,42000,113200
24048,42000,114300
24049,42000,113400
24050,41900,115600
24051,41900,112300
24052,42000,111100
24053,42000,111400
24054,42100,112100
24055,42000,112800
24056,42000,113400
24057,42000,112000
24058,42000,112900
24059,42000,110500
24060,41900,112200
24061,42000,113600
24062,42000,112500
24063,42100,112600
24064,42000,114200
24065,42100,113800
24066,42100,112200
24067,42000,112500
24068,42000,112400
24069,44600,123800
24070,42600,122600
24071,53000,122900
24072,46200,113100
24073,42300,111400
24074,42000,112100
24075,42000,112800
24076,42100,112900
24077,42000,112700
24078,42000,112900
24079,42000,115200
24080,42000,111000
24081,42000,112700
24082,51800,111600
24083,42000,114500
24084,42100,139200
24085,42000,113300
24086,42000,111700
24087,42100,113000
24088,42100,113400
24089,42100,112100
24090,42000,112700
24091,42000,112100
24092,42000,113500
24093,42000,112800
24094,42000,112900
24095,42000,113000
24096,42100,113000
24097,42100,113300
24098,42100,113900
24099,42100,114000
24100,42100,111600
24101,42000,113600
24102,42100,112500
24103,42100,112600
24104,42000,113600
24105,42100,114700
24106,42100,113700
24107,42100,112200
24108,42100,113000
24109,42100,113200
24110,42000,111500
24111,42000,113400
24112,42100,113700
24113,42100,112300
24114,42000,113500
24115,42100,112200
24116,42200,112500
24117,42100,122100
24118,40300,107700
24119,40500,108000
24120,40400,108800
24121,40300,107500
24122,40400,107400
24123,40400,109000
24124,40500,109900
24125,40600,111200
24126,41100,112200
24127,55200,108700
24128,40500,107500
24129,40300,107600
24130,40400,108600
24131,40400,108700
24132,41000,128700
24133,40400,113900
24134,40400,107300
24135,40300,107200
24136,40400,107000
24137,40400,142000
24138,40400,108200
24139,40400,107900
24140,40400,108900
24141,40400,107500
24142,40400,107200
24143,40400,108000
24144,40400,109200
24145,40400,107700
24146,40400,115600
24147,40400,109400
24148,40400,107200
24149,40300,108700
24150,40400,110100
24151,40400,107900
24152,40500,108900
24153,40500,110600
24154,40400,109600
24155,40400,107300
24156,40400,108400
24157,40400,108200
24158,40400,108600
24159,40400,111000
24160,40400,107800
24161,40400,108000
24162,40400,108400
24163,40400,108800
24164,40400,109100
24165,40600,108500
24166,40400,108600
24167,40400,108000
24168,40400,106600
24169,40400,108300
24170,40500,108700
24171,40500,109100
24172,40400,108600
24173,40400,107800
24174,40400,108800
24175,40500,108200
24176,40400,109700
24177,40500,108600
24178,40500,107800
24179,40500,109600
24180,40400,107700
24181,40400,107900
24182,40500,108100
24183,40500,108200
24184,40500,108100
24185,40500,109100
24186,40400,108800
24187,40500,109400
24188,40400,108800
24189,40400,108700
24190,40500,108400
24191,40500,107300
24192,40400,108500
24193,40500,108300
24194,40500,108500
24195,40500,109100
24196,40500,108000
24197,40600,109000
24198,40500,107700
24199,40400,107600
24200,40500,115700
24201,50600,111300
24202,40500,107900
24203,40500,108200
24204,40500,109200
24205,40500,107900
24206,40500,108100
24207,40500,108600
24208,40500,107900
24209,40500,107500
24210,40500,108200
24211,40500,106600
24212,40500,108000
24213,40500,108400
24214,42300,108900
24215,40500,109300
24216,40500,107300
24217,40500,108600
24218,40400,109600
24219,40500,108000
24220,40500,107300
24221,40500,108000
24222,40500,107900
24223,40500,108000
24224,40500,108400
24225,40500,108300
24226,40500,108800
24227,40600,108600
24228,40500,107900
24229,40500,110200
24230,40500,107800
24231,40500,107700
24232,40500,108700
24233,40500,126800
24234,40600,109000
24235,40600,108900
24236,40500,110200
24237,40500,108400
24238,59400,108300
24239,40600,109000
24240,40500,109800
24241,40600,107900
24242,40500,108800
24243,40500,107300
24244,40500,107500
24245,40500,108300
24246,40600,110000
24247,40600,107800
24248,40600,108000
24249,40600,109100
24250,40600,108500
24251,40500,107100
24252,40600,109000
24253,40600,108800
24254,40600,131400
24255,40500,108100
24256,40600,108800
24257,40600,107400
24258,40600,108100
24259,40600,107700
24260,40600,109200
24261,40600,108200
24262,40600,109900
24263,40600,109300
24264,40600,108100
24265,40600,108900
24266,40600,109100
24267,40600,116100
24268,40600,108200
24269,40600,108500
24270,40600,108400
24271,40500,108400
24272,40600,108900
24273,40600,108500
24274,40600,108800
24275,40600,109100
24276,40600,108600
24277,40700,108700
24278,40600,108100
24279,40600,108500
24280,40700,108600
24281,40600,126000
24282,40600,107500
24283,40600,109600
24284,40600,107900
24285,40700,109500
24286,40600,108600
24287,40600,108800
24288,40600,109900
24289,40700,108400
24290,40600,108800
24291,40600,108800
24292,40600,110200
24293,40600,108900
24294,40600,109000
24295,40700,109100
24296,40600,108400
24297,40700,108200
24298,40600,107700
24299,40600,108300
24300,40600,109400
24301,40600,109000
24302,40700,109500
24303,40700,108600
24304,40700,108800
24305,40700,108400
24306,40700,108100
24307,40700,109000
24308,40600,108200
24309,40700,109000
24310,40700,108500
24311,40600,109200
24312,40700,108800
24313,40600,108200
24314,40700,109400
24315,40700,109000
24316,40700,108500
24317,40700,107300
24318,40700,108300
24319,40700,109000
24320,40700,108300
24321,40700,110400
24322,40700,109800
24323,40700,111100
24324,40700,109000
24325,40700,108200
24326,40700,108500
24327,40700,109600
24328,40700,109200
24329,40700,108100
24330,40600,109500
24331,40700,109100
24332,40700,108300
24333,40700,109400
24334,40700,140400
24335,40900,108900
24336,40700,110300
24337,40700,110100
24338,40700,109700
24339,40700,107800
24340,40700,109300
24341,40700,109200
24342,40700,110300
24343,40700,109100
24344,40700,110000
24345,40800,108700
24346,40700,108200
24347,40700,111800
24348,42200,108000
24349,40700,108900
24350,40700,108400
24351,40700,108100
24352,40700,109600
24353,40700,109100
24354,40800,109800
24355,40700,109200
24356,40700,108400
24357,40800,109500
24358,40700,109800
24359,40700,109200
24360,40700,109000
24361,40800,109700
24362,40800,108800
24363,40800,110100
24364,40700,108800
24365,40800,108500
24366,40700,109300
24367,40800,109200
24368,40800,109700
24369,40700,109600
24370,40800,109700
24371,40700,110400
24372,40800,109500
24373,40800,108500
24374,40800,107900
24375,40800,108100
24376,40800,108300
24377,40800,109300
24378,40800,109700
24379,40700,109200
24380,40800,108200
24381,40800,109100
24382,40800,110200
24383,40700,109900
24384,40900,106800
24385,40700,110200
24386,40800,109600
24387,40800,108300
24388,40800,110100
24389,40800,109400
24390,40800,108100
24391,40800,109400
24392,40800,110400
24393,40800,110800
24394,40800,108300
24395,40800,109400
24396,40800,109600
24397,40800,108300
24398,40800,110000
24399,40800,109700
24400,40800,127900
24401,40800,108900
24402,40800,109800
24403,40800,109600
24404,40800,110300
24405,40800,110700
24406,40800,109000
24407,40800,107700
24408,40800,121400
24409,39300,106300
24410,39200,106300
24411,39200,104000
24412,39200,104700
24413,39200,105900
24414,39200,107900
24415,39200,103900
24416,39200,105200
24417,39200,105100
24418,39300,104600
24419,39200,104400
24420,39200,105300
24421,39200,105300
24422,39200,105000
24423,39200,105300
24424,39200,104200
24425,39300,105400
24426,39200,125600
24427,39200,104300
24428,39200,104900
24429,39300,106000
24430,39300,103900
24431,39300,105300
24432,39200,105200
24433,39200,106400
24434,39200,105500
24435,39200,105500
24436,39200,105600
24437,39200,105400
24438,39300,106400
24439,39200,105200
24440,39200,105800
24441,39200,104800
24442,39300,105000
24443,39200,105000
24444,39300,104800
24445,39200,106300
24446,39300,106400
24447,39300,104700
24448,39300,104800
24449,39300,104800
24450,39200,106200
24451,39300,106600
24452,39300,105700
24453,39200,106400
24454,39300,105600
24455,39200,118500
24456,37800,101700
24457,37800,102200
24458,37700,101400
24459,37700,101600
24460,37700,100300
24461,37800,101600
24462,37800,117000
24463,39300,105100
24464,39300,106100
24465,39300,106300
24466,39300,106300
24467,39300,105400
24468,39300,105100
24469,39300,146200
24470,55200,110300
24471,49300,105900
24472,39400,105500
24473,39200,105700
24474,39300,106400
24475,39300,121900
24476,40900,108800
24477,41000,110300
24478,40900,110000
24479,40900,109500
24480,40900,112200
24481,40900,109800
24482,40900,127300
24483,41000,108900
24484,41000,109300
24485,40900,108400
24486,41000,110400
24487,41000,110600
24488,40900,124800
24489,39300,105000
24490,39300,106100
24491,39300,104300
24492,39300,105600
24493,39400,104900
24494,39300,106800
24495,39400,106000
24496,39400,105100
24497,39300,104700
24498,39400,105200
24499,39300,106100
24500,39400,106000
24501,39400,105000
24502,39300,105800
24503,39400,105700
24504,39300,106800
24505,39400,105200
24506,39400,106100
24507,39400,103900
24508,39400,106300
24509,39300,106200
24510,39400,104800
24511,39300,106200
24512,39400,106000
24513,39300,104900
24514,39300,105500
24515,39400,106100
24516,39400,105900
24517,39300,104400
24518,39400,106100
24519,39400,106700
24520,39300,106700
24521,39400,106100
24522,39400,106400
24523,39400,104700
24524,39400,105900
24525,39400,105100
24526,39400,105500
24527,39300,106800
24528,39400,106100
24529,39300,105300
24530,39300,105200
24531,39400,105300
24532,39400,105500
24533,39400,106000
24534,39400,104900
24535,39400,107000
24536,39300,106400
24537,39300,107400
24538,39400,105700
24539,39400,106400
24540,39400,106400
24541,39400,106300
24542,39400,105200
24543,39400,105200
24544,39400,105000
24545,39400,105000
24546,39400,104900
24547,39400,106100
24548,39400,105300
24549,39400,106700
24550,39400,105500
24551,39400,108600
24552,39400,105700
24553,39500,106300
24554,39400,106200
24555,39500,105600
24556,39400,105600
24557,39400,106000
24558,39500,105100
24559,39500,104800
24560,39400,105600
24561,39400,105900
24562,39400,105900
24563,39400,106000
24564,39500,105900
24565,39500,107200
24566,39500,106000
24567,39500,105600
24568,39400,107000
24569,39500,106900
24570,39500,105400
24571,39500,104900
24572,39500,106000
24573,39400,106500
24574,39500,105900
24575,39400,106600
24576,39500,106500
24577,49500,104600
24578,39500,104600
24579,39500,106000
24580,39500,105600
24581,39500,105500
24582,39500,105800
24583,39500,106500
24584,53400,101000
24585,38000,101000
24586,38000,101400
24587,37900,101700
24588,37900,102700
24589,38000,102400
24590,38000,102400
24591,37900,102600
24592,37900,101600
24593,37900,101500
24594,38000,101600
24595,37900,101800
24596,38000,123100
24597,37900,101000
24598,37900,101600
24599,37900,102600
24600,38000,102100
24601,37900,102400
24602,38000,103100
24603,38000,101900
24604,37900,102700
24605,37900,102100
24606,38000,106500
24607,59800,101200
24608,37900,101800
24609,37900,101700
24610,38000,102200
24611,37900,118800
24612,39500,105100
24613,39600,106500
24614,39500,106800
24615,39500,104800
24616,39500,105600
24617,39500,105400
24618,39500,117100
24619,38000,101500
24620,38000,108200
24621,38000,103100
24622,38000,102000
24623,38000,101800
24624,38000,101700
24625,38000,101000
24626,38000,101100
24627,38000,101700
24628,38000,102100
24629,38000,100900
24630,38000,102700
24631,38100,102100
24632,38000,102400
24633,38100,101500
24634,38000,102200
24635,38000,103200
24636,38100,102500
